country_id,country_name,country_code,movie_id
1,USA,US,1
2,Canada,CA,1
3,UK,GB,1
4,USA,US,2
5,Italy,IT,2
6,France,FR,2
7,USA,US,3
8,USA,US,4
9,Canada,CA,4
10,USA,US,5
11,USA,US,6
12,Japan,JP,6
13,USA,US,7
14,USA,US,8
15,UK,GB,8
16,France,FR,8
17,Germany,DE,8
18,India,IN,9
19,USA,US,10
20,Canada,CA,10
21,USA,US,11
22,USA,US,12
23,Japan,JP,12
24,USA,US,13
25,USA,US,14
26,UK,GB,14
27,France,FR,14
28,Germany,DE,14
29,Japan,JP,14
30,India,IN,14
31,South Korea,KR,14
32,USA,US,15
33,China,CN,15
34,Russia,RU,15
35,USA,US,16
36,Brazil,BR,16
37,USA,US,17
38,Canada,CA,17
39,UK,GB,17
40,Germany,DE,17
41,France,FR,17
42,Italy,IT,17
43,USA,US,18
44,USA,US,19
45,Canada,CA,19
46,USA,US,20
47,USA,US,21
48,Japan,JP,21
49,USA,US,22
50,USA,US,23
51,UK,GB,23
52,France,FR,23
53,Germany,DE,23
54,USA,US,24
55,India,IN,24
56,USA,US,25
57,Canada,CA,25
58,USA,US,26
59,USA,US,27
60,Japan,JP,27
61,USA,US,28
62,USA,US,29
63,UK,GB,29
64,France,FR,29
65,Germany,DE,29
66,USA,US,30
67,Japan,JP,30
68,India,IN,30
69,South Korea,KR,30
70,USA,US,31
71,China,CN,31
72,Russia,RU,31
73,USA,US,32
74,Brazil,BR,32
75,USA,US,33
76,Canada,CA,33
77,UK,GB,33
78,Germany,DE,33
79,France,FR,33
80,Italy,IT,33
81,USA,US,34
82,USA,US,35
83,USA,US,35
84,Canada,CA,35
85,USA,US,36
86,Canada,CA,36
87,USA,US,37
88,UK,GB,37
89,USA,US,38
90,USA,US,39
91,Canada,CA,39
92,USA,US,40
93,USA,US,41
94,Japan,JP,41
95,USA,US,42
96,USA,US,43
97,UK,GB,43
98,France,FR,43
99,Germany,DE,43
100,USA,US,44
101,India,IN,44
102,USA,US,45
103,Canada,CA,45
104,USA,US,46
105,USA,US,47
106,Japan,JP,47
107,USA,US,48
108,USA,US,49
109,UK,GB,49
110,France,FR,49
111,Germany,DE,49
112,USA,US,50
113,Japan,JP,50
114,India,IN,50
115,South Korea,KR,50
116,China,CN,51
117,Russia,RU,51
