genres_id,genre_name,movie_id
1,Drama,1
2,Crime,2
3,Drama,2
4,Crime,3
5,Thriller,3
6,Action,4
7,Crime,4
8,Drama,5
9,Sci-Fi,5
10,Action,5
11,Comedy,6
12,Drama,6
13,Romance,6
14,Action,7
15,Adventure,7
16,Sci-Fi,7
17,Action,8
18,Adventure,8
19,Fantasy,8
20,Action,9
21,Adventure,9
22,Drama,9
23,Biography,9
24,Action,10
25,Adventure,10
26,Sci-Fi,10
27,Crime,11
28,Drama,11
29,Biography,11
30,Action,12
31,Crime,12
32,Drama,12
33,War,12
34,Crime,13
35,Drama,13
36,Thriller,13
37,Action,14
38,Adventure,14
39,Fantasy,14
40,Drama,15
41,Fantasy,15
42,Adventure,15
43,Action,16
44,Adventure,16
45,Drama,16
46,Action,17
47,Crime,17
48,Drama,17
49,Mystery,17
50,Adventure,18
51,Fantasy,18
52,Drama,18
53,Action,19
54,Crime,19
55,Thriller,19
56,Animation,20
57,Adventure,20
58,Action,21
59,Adventure,21
60,Drama,21
61,Animation,22
62,Adventure,22
63,Comedy,22
64,Action,23
65,Adventure,23
66,Fantasy,23
67,Action,24
68,Adventure,24
69,Sci-Fi,24
70,Adventure,25
71,Drama,25
72,Family,25
73,Animation,26
74,Adventure,26
75,Comedy,26
76,Adventure,27
77,Animation,27
78,Comedy,27
79,Animation,28
80,Adventure,28
81,Comedy,28
82,Animation,29
83,Drama,29
84,Family,29
85,Animation,30
86,Family,30
87,Fantasy,30
88,Animation,31
89,Drama,31
90,Family,31
91,Animation,32
92,Adventure,32
93,Comedy,32
94,Animation,33
95,Adventure,33
96,Drama,33
97,Animation,34
98,Family,34
99,Fantasy,34
100,Animation,35
101,Adventure,35
102,Comedy,35
103,Animation,36
104,Adventure,36
105,Comedy,36
106,Animation,37
107,Adventure,37
108,Comedy,37
109,Animation,38
110,Adventure,38
111,Comedy,38
112,Action,39
113,Adventure,39
114,Comedy,39
115,Action,40
116,Adventure,40
117,Comedy,40
118,Action,41
119,Adventure,41
120,Sci-Fi,41
121,Action,42
122,Adventure,42
123,Comedy,42
124,Action,43
125,Adventure,43
126,Comedy,43
127,Action,44
128,Adventure,44
129,Sci-Fi,44
130,Action,45
131,Adventure,45
132,Fantasy,45
133,Action,46
134,Adventure,46
135,Sci-Fi,46
136,Action,47
137,Adventure,47
138,Comedy,47
139,Action,48
140,Adventure,48
141,Fantasy,48
142,Action,49
143,Adventure,49
144,Sci-Fi,49
145,Action,50
146,Adventure,50
147,Comedy,50
148,Action,51
149,Adventure,51
150,Comedy,51
